Label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
right_thumbs_down,0.5909268260002136,0.4478875994682312,-4.88653654429072e-07,0.5673744082450867,0.5681628584861755,-0.01942303217947483,0.5351235270500183,0.684367299079895,-0.03581364080309868,0.5194317698478699,0.7932673692703247,-0.05422644689679146,0.5142629742622375,0.8699525594711304,-0.06715372949838638,0.4480186998844147,0.6207407116889954,-0.005765974521636963,0.42604953050613403,0.6885721683502197,-0.03992379829287529,0.47478801012039185,0.6495906114578247,-0.05881139636039734,0.4843817949295044,0.6207133531570435,-0.06862122565507889,0.437832772731781,0.5569469332695007,-0.008776971139013767,0.4201340675354004,0.6240763068199158,-0.042984239757061005,0.47630152106285095,0.5936782956123352,-0.04752914234995842,0.475574254989624,0.5661118626594543,-0.04465284198522568,0.4390628933906555,0.4877118468284607,-0.017492879182100296,0.42285650968551636,0.5461302995681763,-0.04530346766114235,0.4739275276660919,0.5322772264480591,-0.029495785012841225,0.47300928831100464,0.5034838318824768,-0.013090889900922775,0.44743987917900085,0.42140358686447144,-0.028838319703936577,0.4331359565258026,0.4715418219566345,-0.03692987933754921,0.46939611434936523,0.4814513921737671,-0.02137690968811512,0.47452741861343384,0.4582727551460266,-0.007601792924106121
right_thumbs_down,0.5919711589813232,0.44794249534606934,-4.5223657707538223e-07,0.5676835775375366,0.5677539110183716,-0.02159118838608265,0.5350251793861389,0.6834405064582825,-0.039527442306280136,0.5189380645751953,0.7923590540885925,-0.059080448001623154,0.5135400295257568,0.8692323565483093,-0.07335544377565384,0.45166444778442383,0.6161156296730042,-0.010423457249999046,0.4266337752342224,0.6850089430809021,-0.04456022009253502,0.474129855632782,0.6478440165519714,-0.0631573498249054,0.4866911470890045,0.6194345355033875,-0.07259754091501236,0.44098585844039917,0.5525162220001221,-0.012644795700907707,0.42068931460380554,0.6226491928100586,-0.04783432558178902,0.475506991147995,0.5924910306930542,-0.05305849388241768,0.47846361994743347,0.5629808306694031,-0.05028573423624039,0.4422891139984131,0.4828488230705261,-0.020375411957502365,0.4242255985736847,0.5413361191749573,-0.048514239490032196,0.4726412892341614,0.5279087424278259,-0.03402440994977951,0.47392502427101135,0.49811819195747375,-0.01836220733821392,0.4512347877025604,0.4164666533470154,-0.030880458652973175,0.4366517663002014,0.46518412232398987,-0.03946186602115631,0.46985340118408203,0.47563016414642334,-0.025256237015128136,0.47581708431243896,0.45231005549430847,-0.012445889413356781
right_thumbs_down,0.5917090177536011,0.4490269124507904,-4.881707127424306e-07,0.5667779445648193,0.5707330703735352,-0.018025396391749382,0.5343467593193054,0.6852388978004456,-0.03387552499771118,0.5197857618331909,0.7932687997817993,-0.052225515246391296,0.5137726068496704,0.8698282837867737,-0.06536880880594254,0.44744277000427246,0.619823157787323,-0.0042943526059389114,0.4265446364879608,0.6893901824951172,-0.03815649822354317,0.47395581007003784,0.6499449014663696,-0.05721752345561981,0.4829980731010437,0.6193738579750061,-0.06718265265226364,0.4377013146877289,0.5570459961891174,-0.007906464859843254,0.4212688207626343,0.6253508925437927,-0.04205039516091347,0.4760342836380005,0.5950177311897278,-0.047132860869169235,0.4753027856349945,0.5663989782333374,-0.04476746544241905,0.43890026211738586,0.4883783161640167,-0.017075741663575172,0.4223219156265259,0.5476765632629395,-0.0447184257209301,0.47284263372421265,0.5339968204498291,-0.029407983645796776,0.4724891483783722,0.5046074390411377,-0.013457774184644222,0.4473443627357483,0.422314316034317,-0.028814872726798058,0.4326103925704956,0.4709548056125641,-0.037031251937150955,0.4689711332321167,0.4824434518814087,-0.02178638055920601,0.4750654101371765,0.4597542881965637,-0.008201470598578453
right_thumbs_down,0.5931016802787781,0.4535999596118927,-4.793857328877493e-07,0.5679436326026917,0.5762453079223633,-0.019170744344592094,0.5344492197036743,0.6899924278259277,-0.03544802963733673,0.5199592113494873,0.7965874075889587,-0.053870610892772675,0.5154587030410767,0.8729416131973267,-0.06712913513183594,0.4466415345668793,0.6207917332649231,-0.005955419968813658,0.4288390576839447,0.693931519985199,-0.03944367542862892,0.47655829787254333,0.6553992629051208,-0.05850116163492203,0.48513758182525635,0.625556230545044,-0.06866126507520676,0.4370977282524109,0.5575597882270813,-0.009226123802363873,0.42353540658950806,0.6279975771903992,-0.04241204634308815,0.47770604491233826,0.5992212295532227,-0.04739224910736084,0.47661107778549194,0.5706772804260254,-0.04547589272260666,0.4395619332790375,0.48806020617485046,-0.01803024858236313,0.42601004242897034,0.5495191216468811,-0.04514778405427933,0.47554364800453186,0.537405788898468,-0.030233753845095634,0.4748516082763672,0.507631242275238,-0.015031221322715282,0.4497356414794922,0.4229087829589844,-0.02946513332426548,0.43733036518096924,0.47269633412361145,-0.03781895339488983,0.4721338450908661,0.48448246717453003,-0.023057792335748672,0.4775671362876892,0.460780531167984,-0.01002013124525547
right_thumbs_down,0.5947298407554626,0.4548484683036804,-4.890513309874223e-07,0.5696706175804138,0.5771864652633667,-0.0186175350099802,0.5356617569923401,0.6912168860435486,-0.034927014261484146,0.5206882357597351,0.7984145283699036,-0.05371532961726189,0.5155574083328247,0.8746455311775208,-0.06730575859546661,0.44692346453666687,0.6230416297912598,-0.004430673085153103,0.4293338656425476,0.6961190104484558,-0.03882118687033653,0.4769880473613739,0.6568291783332825,-0.05849326029419899,0.48760324716567993,0.6266301274299622,-0.0687813088297844,0.4364755153656006,0.5605030655860901,-0.008423068560659885,0.42483577132225037,0.6321003437042236,-0.042870864272117615,0.47971534729003906,0.6002963185310364,-0.048321884125471115,0.4794990122318268,0.5712117552757263,-0.04612018167972565,0.43821656703948975,0.4913514256477356,-0.018128400668501854,0.42785459756851196,0.5546103119850159,-0.046408697962760925,0.47818830609321594,0.5386988520622253,-0.03191900625824928,0.4774909019470215,0.5084112882614136,-0.01647639274597168,0.4479687809944153,0.4258156716823578,-0.030465787276625633,0.4395146369934082,0.4782058596611023,-0.03957666456699371,0.4743362069129944,0.48618781566619873,-0.025335267186164856,0.47817590832710266,0.46130871772766113,-0.01238559652119875
right_thumbs_down,0.5951802730560303,0.4550735652446747,-4.803670208275435e-07,0.5694243311882019,0.5773516893386841,-0.017648110166192055,0.5360867977142334,0.6916917562484741,-0.03353792801499367,0.5210536122322083,0.7991796135902405,-0.05186214670538902,0.5162639617919922,0.875436544418335,-0.0650501698255539,0.4492712616920471,0.6235467195510864,-0.004924733191728592,0.42974916100502014,0.6971559524536133,-0.037561047822237015,0.4773491621017456,0.6579617857933044,-0.05586626008152962,0.485463947057724,0.6288613677024841,-0.06597087532281876,0.4392753541469574,0.5605078339576721,-0.00909499917179346,0.42388883233070374,0.6337255239486694,-0.042398981750011444,0.47877341508865356,0.6025432348251343,-0.047233399003744125,0.4776284396648407,0.573552131652832,-0.045092761516571045,0.4408383369445801,0.49141696095466614,-0.018597178161144257,0.42683345079421997,0.556064248085022,-0.04556086286902428,0.4773707985877991,0.5410493016242981,-0.030418623238801956,0.47597503662109375,0.5104054808616638,-0.015117865055799484,0.4498072862625122,0.42578914761543274,-0.03061305359005928,0.43957823514938354,0.4807775020599365,-0.03899849206209183,0.474673867225647,0.48930931091308594,-0.024469202384352684,0.4782162010669708,0.46362125873565674,-0.011723419651389122
right_thumbs_down,0.5948763489723206,0.4579898715019226,-4.7253021762116987e-07,0.5684385299682617,0.5801664590835571,-0.01896868646144867,0.5342196226119995,0.6934581995010376,-0.03590528666973114,0.5199584364891052,0.8000285029411316,-0.05501890555024147,0.5153036713600159,0.8759432435035706,-0.06918293982744217,0.44635674357414246,0.6214481592178345,-0.007869131863117218,0.4303007125854492,0.6987770795822144,-0.041104722768068314,0.4777849018573761,0.659639835357666,-0.060526564717292786,0.48665380477905273,0.629525363445282,-0.07143326848745346,0.43613186478614807,0.5577897429466248,-0.011663335375487804,0.4248325228691101,0.6340463161468506,-0.04476725310087204,0.4787285327911377,0.6038008332252502,-0.049874912947416306,0.4784127473831177,0.5731731653213501,-0.04844801872968674,0.43909406661987305,0.4879426658153534,-0.020750610157847404,0.42930281162261963,0.5537609457969666,-0.04693961888551712,0.47740742564201355,0.5403196215629578,-0.03215751051902771,0.47604402899742126,0.5078331828117371,-0.01768006570637226,0.45050278306007385,0.42343249917030334,-0.03257402777671814,0.4412844479084015,0.47747570276260376,-0.040736399590969086,0.47417837381362915,0.48757752776145935,-0.026556916534900665,0.4782969057559967,0.4607997536659241,-0.01433347724378109
right_thumbs_down,0.5915545225143433,0.4588313400745392,-4.93573054427543e-07,0.5665320158004761,0.5793951153755188,-0.017272979021072388,0.5341235995292664,0.6903698444366455,-0.03379557281732559,0.5187613368034363,0.7954142689704895,-0.05305378884077072,0.5132628083229065,0.8694730997085571,-0.06760004907846451,0.4489012658596039,0.6216424703598022,-0.0057367668487131596,0.4248141646385193,0.691213071346283,-0.040365464985370636,0.47129595279693604,0.6570313572883606,-0.06073992699384689,0.48533329367637634,0.6285819411277771,-0.0713716447353363,0.4388903081417084,0.5589802265167236,-0.010181673802435398,0.42173877358436584,0.6271322965621948,-0.043875060975551605,0.4759637713432312,0.5996717214584351,-0.04974410682916641,0.4789913296699524,0.5716848373413086,-0.04818293824791908,0.4402759075164795,0.48984718322753906,-0.020047198981046677,0.4249745309352875,0.550632655620575,-0.04687703400850296,0.47432512044906616,0.537781834602356,-0.032781146466732025,0.47599610686302185,0.5077191591262817,-0.018050365149974823,0.4495917558670044,0.42347806692123413,-0.0324455164372921,0.43745917081832886,0.47608792781829834,-0.040784794837236404,0.47154682874679565,0.48537856340408325,-0.0265421774238348,0.4769626557826996,0.46026304364204407,-0.013860826380550861
right_thumbs_down,0.5887418389320374,0.44757845997810364,-5.142323971085716e-07,0.5647598505020142,0.5665354132652283,-0.017762932926416397,0.5316621661186218,0.6824023127555847,-0.032609909772872925,0.5158995389938354,0.7889928817749023,-0.049849025905132294,0.5118700861930847,0.8629875183105469,-0.0616917721927166,0.44590404629707336,0.6195901036262512,-0.0030490108765661716,0.42337003350257874,0.6828565001487732,-0.036304861307144165,0.4718536138534546,0.6438407301902771,-0.054965320974588394,0.48292112350463867,0.6164119839668274,-0.06465107202529907,0.43551522493362427,0.5571131110191345,-0.006656097713857889,0.4194810688495636,0.6190985441207886,-0.04009874910116196,0.4760870039463043,0.5877277255058289,-0.04490961879491806,0.4763135313987732,0.5630617141723633,-0.042292576283216476,0.4359472990036011,0.4882599711418152,-0.01588924415409565,0.4194130599498749,0.5443134307861328,-0.04311738163232803,0.4714592397212982,0.5286973714828491,-0.027941782027482986,0.47178295254707336,0.5022541880607605,-0.012091070413589478,0.4440017640590668,0.42167314887046814,-0.02765035443007946,0.4302845299243927,0.46895813941955566,-0.03573429957032204,0.4669305980205536,0.47779878973960876,-0.02063082903623581,0.47208666801452637,0.4566829204559326,-0.007133243139833212
right_thumbs_down,0.5858640074729919,0.44185447692871094,-4.91322850848519e-07,0.5610613822937012,0.5615442991256714,-0.01774384081363678,0.527351975440979,0.6782829165458679,-0.03285758197307587,0.5127224922180176,0.7865740656852722,-0.05025213956832886,0.5099248886108398,0.8619053363800049,-0.06268630921840668,0.4444431662559509,0.6119886636734009,-0.003384180599823594,0.41940397024154663,0.6748082041740417,-0.03517942875623703,0.4655744731426239,0.6384562849998474,-0.0538383387029171,0.47933873534202576,0.6100994348526001,-0.0636388435959816,0.43405577540397644,0.5492537021636963,-0.006421645637601614,0.4161343276500702,0.6109042763710022,-0.03785187005996704,0.46995529532432556,0.5816442966461182,-0.0432954840362072,0.4720427393913269,0.5558440685272217,-0.04171374812722206,0.43461519479751587,0.4804708957672119,-0.014759812504053116,0.4160858392715454,0.5353599190711975,-0.03983618691563606,0.46509072184562683,0.5228058695793152,-0.025589723140001297,0.46697428822517395,0.49675363302230835,-0.010906021110713482,0.44246789813041687,0.414876252412796,-0.02552352100610733,0.424961656332016,0.4620186388492584,-0.03201612830162048,0.4602879285812378,0.4727259874343872,-0.016568606719374657,0.4674426019191742,0.4520586431026459,-0.0032171723432838917
