Label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
left_thumbs_left,0.5218225121498108,0.9389374256134033,-4.5359615796769504e-07,0.4483031928539276,0.858212947845459,-0.011904013343155384,0.3897593319416046,0.7746362686157227,-0.030606942251324654,0.33234328031539917,0.7184413075447083,-0.04801158979535103,0.28262826800346375,0.7285298705101013,-0.06320305913686752,0.46452176570892334,0.6097023487091064,-0.027731794863939285,0.443548321723938,0.5553140044212341,-0.027033265680074692,0.44636499881744385,0.6139295101165771,-0.02419908717274666,0.4538881182670593,0.6616815328598022,-0.024537140503525734,0.5204997658729553,0.6031710505485535,-0.026827296242117882,0.4921872615814209,0.5436290502548218,-0.024069273844361305,0.4858390986919403,0.5925226807594299,-0.020312657579779625,0.49058541655540466,0.642599880695343,-0.02238168753683567,0.5658411383628845,0.6207273602485657,-0.023526333272457123,0.5346917510032654,0.5779933929443359,-0.016918497160077095,0.5291478633880615,0.6164470911026001,-0.009477522224187851,0.5329102277755737,0.6651738286018372,-0.009973790496587753,0.6013264060020447,0.6443674564361572,-0.021201828494668007,0.575742781162262,0.6066015362739563,-0.013769966550171375,0.5663939118385315,0.6440657377243042,-0.0027053130324929953,0.567899763584137,0.6845011115074158,0.0030121931340545416
left_thumbs_left,0.5502305626869202,0.9201338291168213,-4.3982345232507214e-07,0.4761466383934021,0.8357064127922058,-0.012634018436074257,0.4152936041355133,0.7518812417984009,-0.031579483300447464,0.35491955280303955,0.6931275725364685,-0.04765858128666878,0.3024314045906067,0.695031464099884,-0.060907408595085144,0.4926173686981201,0.6028280258178711,-0.03987747058272362,0.4716990292072296,0.536178469657898,-0.03756473958492279,0.47429853677749634,0.5957404971122742,-0.02877091057598591,0.48087453842163086,0.6457056999206543,-0.024768028408288956,0.5499855875968933,0.5909944176673889,-0.03675879165530205,0.51820969581604,0.528479278087616,-0.0314980112016201,0.5129474997520447,0.5780408978462219,-0.023810910061001778,0.5183727741241455,0.6249476671218872,-0.024421581998467445,0.596281886100769,0.6047413349151611,-0.029895365238189697,0.5613251328468323,0.5599982142448425,-0.021816281601786613,0.5548463463783264,0.603165328502655,-0.01095395628362894,0.5564784407615662,0.6526502966880798,-0.010262108407914639,0.6316162347793579,0.6264954209327698,-0.023538243025541306,0.6023597121238708,0.584791898727417,-0.01602347381412983,0.5924251079559326,0.6245662569999695,-0.0031235471833497286,0.5925760865211487,0.664856493473053,0.0035399608314037323
left_thumbs_left,0.5729730725288391,0.9229066967964172,-4.5871775000705384e-07,0.49799731373786926,0.8386868834495544,-0.012052838690578938,0.4383024573326111,0.7567541003227234,-0.03196079283952713,0.3775968551635742,0.7029361724853516,-0.049219533801078796,0.3254852890968323,0.7027745842933655,-0.06371822208166122,0.5222680568695068,0.6066358089447021,-0.0418473519384861,0.49437910318374634,0.5331748723983765,-0.04161506146192551,0.492007315158844,0.5947170853614807,-0.03486844152212143,0.4983203709125519,0.6468200087547302,-0.031883832067251205,0.5782506465911865,0.5939465761184692,-0.038863517343997955,0.5398693084716797,0.5283689498901367,-0.03452339023351669,0.5305495262145996,0.578617513179779,-0.0276807751506567,0.5355162620544434,0.6261548399925232,-0.028981653973460197,0.6230378746986389,0.6086568236351013,-0.03195815160870552,0.5829905867576599,0.5591237545013428,-0.023557815700769424,0.5738123655319214,0.6023162603378296,-0.011874865740537643,0.5756383538246155,0.6511452198028564,-0.010869549587368965,0.655816912651062,0.6321784853935242,-0.025599874556064606,0.6247183084487915,0.587666392326355,-0.01712888851761818,0.6131168007850647,0.6265570521354675,-0.003241468919441104,0.6137878894805908,0.666157603263855,0.003947382792830467
left_thumbs_left,0.5756988525390625,0.9201770424842834,-4.1495474079056294e-07,0.5026808977127075,0.8354153037071228,-0.011312441900372505,0.4434181749820709,0.7540916204452515,-0.032447367906570435,0.38267749547958374,0.6985675692558289,-0.051270391792058945,0.32912108302116394,0.6979056596755981,-0.06743644177913666,0.5285394191741943,0.6038195490837097,-0.04244393855333328,0.5026296973228455,0.5281018018722534,-0.04195309430360794,0.49855655431747437,0.5785602331161499,-0.033640891313552856,0.5021709203720093,0.6276716589927673,-0.02926073595881462,0.5847064256668091,0.5931390523910522,-0.040003132075071335,0.5469359755516052,0.5188323259353638,-0.03561120852828026,0.5351783633232117,0.5612289905548096,-0.027591396123170853,0.5365956425666809,0.6094315648078918,-0.027981862425804138,0.6296728253364563,0.6091737151145935,-0.0335676483809948,0.5898364782333374,0.5569873452186584,-0.024224627763032913,0.5803837180137634,0.5975011587142944,-0.011939255520701408,0.5796953439712524,0.6472781300544739,-0.010850501246750355,0.6638338565826416,0.6349990367889404,-0.027683919295668602,0.6316623687744141,0.5914388298988342,-0.018760444596409798,0.6202729940414429,0.6284820437431335,-0.005033460911363363,0.6191985607147217,0.6673158407211304,0.0017918613739311695
left_thumbs_left,0.5689666867256165,0.9332700371742249,-4.2475429040678137e-07,0.4963327944278717,0.8466289043426514,-0.011626359075307846,0.4374431073665619,0.7570747137069702,-0.03162825480103493,0.37661775946617126,0.6993308067321777,-0.049312952905893326,0.3214588165283203,0.7079610228538513,-0.06453144550323486,0.5246380567550659,0.6144241094589233,-0.03939720243215561,0.49548080563545227,0.5354853868484497,-0.03794264793395996,0.4896581172943115,0.5888828635215759,-0.029516268521547318,0.49351003766059875,0.6370701789855957,-0.025471985340118408,0.5801939964294434,0.6026926636695862,-0.03671671450138092,0.538473904132843,0.5237874984741211,-0.03240414336323738,0.5259450674057007,0.5716236233711243,-0.024520905688405037,0.5301190614700317,0.6200122237205505,-0.024595554918050766,0.6246172785758972,0.6155538558959961,-0.030348744243383408,0.5795959830284119,0.5541518330574036,-0.022214896976947784,0.5690832138061523,0.5968642830848694,-0.011170539073646069,0.571279764175415,0.6457162499427795,-0.010181140154600143,0.6572979688644409,0.636699914932251,-0.024527836591005325,0.6224993467330933,0.5838456153869629,-0.01630055159330368,0.6094944477081299,0.6233683824539185,-0.003416006453335285,0.6100606918334961,0.6641556620597839,0.00305762211792171
left_thumbs_left,0.560049295425415,0.920407235622406,-3.740954923614481e-07,0.4875693619251251,0.8351902365684509,-0.013044535182416439,0.4283703565597534,0.7529633045196533,-0.034506041556596756,0.36752912402153015,0.6999229192733765,-0.053394000977277756,0.31341832876205444,0.7082418203353882,-0.0694940835237503,0.5083813071250916,0.6069644689559937,-0.04364294558763504,0.48704639077186584,0.5307838320732117,-0.04047480598092079,0.4843166470527649,0.5859465003013611,-0.029636932536959648,0.48807579278945923,0.6348543167114258,-0.024392010644078255,0.5645719170570374,0.5971287488937378,-0.04046394303441048,0.5311558246612549,0.5217835903167725,-0.03480376675724983,0.5208609700202942,0.5687038898468018,-0.0256175734102726,0.5238979458808899,0.6171673536300659,-0.025505639612674713,0.6098102331161499,0.6113589406013489,-0.033311378210783005,0.5735164284706116,0.5520761609077454,-0.023467935621738434,0.5655561089515686,0.5943009257316589,-0.011406077072024345,0.567014753818512,0.6451154947280884,-0.010696301236748695,0.6440213322639465,0.6322585344314575,-0.026926737278699875,0.6142593622207642,0.5834609866142273,-0.01832071878015995,0.6033676862716675,0.6232408285140991,-0.005402749869972467,0.6038479208946228,0.6649160981178284,0.0006662554806098342
left_thumbs_left,0.5531837940216064,0.9043842554092407,-3.968271471421758e-07,0.4807485044002533,0.822289764881134,-0.01094045303761959,0.4217676520347595,0.7427675127983093,-0.030738944187760353,0.3637334406375885,0.6885321736335754,-0.04838002845644951,0.3120166063308716,0.690491795539856,-0.06336916238069534,0.4993092119693756,0.593035101890564,-0.03887632116675377,0.4821060299873352,0.5234215259552002,-0.035331856459379196,0.4808499217033386,0.5769938826560974,-0.024741342291235924,0.48478028178215027,0.6246464848518372,-0.019438626244664192,0.5558962225914001,0.5842094421386719,-0.03718474879860878,0.5281499028205872,0.5181942582130432,-0.031177306547760963,0.5200526714324951,0.5656920671463013,-0.022633375599980354,0.5237607955932617,0.6142013669013977,-0.0225584227591753,0.6019542813301086,0.5987860560417175,-0.03169276565313339,0.5702231526374817,0.5477628707885742,-0.02255130559206009,0.5634028315544128,0.5902776718139648,-0.011082220822572708,0.5650711059570312,0.6400530934333801,-0.010158175602555275,0.6373308300971985,0.6200628876686096,-0.026771986857056618,0.6114873290061951,0.5746715068817139,-0.019043181091547012,0.6020095944404602,0.6146698594093323,-0.006278466898947954,0.60307776927948,0.6552377343177795,0.00025099969934672117
left_thumbs_left,0.5440449714660645,0.9056834578514099,-4.0334310824619024e-07,0.4710797369480133,0.8199020624160767,-0.011787566356360912,0.4123019576072693,0.7381397485733032,-0.030991608276963234,0.35386013984680176,0.6847519278526306,-0.04751700535416603,0.30294176936149597,0.6873939037322998,-0.06163182854652405,0.49241840839385986,0.5860311985015869,-0.03935098648071289,0.4727220833301544,0.5205329060554504,-0.03413896635174751,0.4718738794326782,0.5754879713058472,-0.023287814110517502,0.47653594613075256,0.6211828589439392,-0.018367454409599304,0.5493256449699402,0.5764498114585876,-0.03638722747564316,0.5187523365020752,0.5167085528373718,-0.02928556315600872,0.5113691687583923,0.5650772452354431,-0.02137054316699505,0.5157302618026733,0.6118806004524231,-0.02207917533814907,0.5950864553451538,0.5918580889701843,-0.02931268885731697,0.5608950853347778,0.5465483069419861,-0.019917082041502,0.5539721846580505,0.5888975262641907,-0.009764573536813259,0.5557701587677002,0.6377161741256714,-0.009741985239088535,0.6292598843574524,0.6130876541137695,-0.022669648751616478,0.6022087931632996,0.5703388452529907,-0.015258734114468098,0.5927284359931946,0.6096684336662292,-0.003268697764724493,0.5939556360244751,0.64954674243927,0.0028598946519196033
left_thumbs_left,0.5360464453697205,0.8861163258552551,-3.8756834896958026e-07,0.4623996913433075,0.8030486702919006,-0.012395830824971199,0.40305423736572266,0.724199116230011,-0.0313427597284317,0.3455040454864502,0.6737854480743408,-0.04808065667748451,0.2953411936759949,0.6799487471580505,-0.06271899491548538,0.48195722699165344,0.5784908533096313,-0.03673986718058586,0.4640739858150482,0.5139325857162476,-0.03484557941555977,0.46363455057144165,0.5683695077896118,-0.02753140963613987,0.4682075083255768,0.6155493259429932,-0.02452779933810234,0.5383660793304443,0.5663773417472839,-0.03448624908924103,0.5098632574081421,0.5062273740768433,-0.029948752373456955,0.5034459829330444,0.554248034954071,-0.024213973432779312,0.5085834860801697,0.6004824638366699,-0.025908006355166435,0.5844535827636719,0.5784605741500854,-0.028876056894659996,0.5517725944519043,0.5291011929512024,-0.021716948598623276,0.5446385741233826,0.5720528960227966,-0.012700053863227367,0.5469210743904114,0.6201567649841309,-0.012857316061854362,0.6194363236427307,0.5976700782775879,-0.02391423098742962,0.5920982360839844,0.5543469786643982,-0.017769217491149902,0.581846296787262,0.5947899222373962,-0.006425338797271252,0.5834046602249146,0.6347633600234985,-0.0005645856144838035
left_thumbs_left,0.5266645550727844,0.8772522807121277,-3.7187066936894553e-07,0.4560559093952179,0.7882120609283447,-0.008256029337644577,0.4002693295478821,0.7052459716796875,-0.026097500696778297,0.3459863066673279,0.6471949815750122,-0.04265391081571579,0.296342134475708,0.6450769901275635,-0.05690617114305496,0.47085893154144287,0.5541080832481384,-0.03133416548371315,0.4620486795902252,0.49254781007766724,-0.029116548597812653,0.4641706943511963,0.5440610647201538,-0.021138103678822517,0.46699225902557373,0.5910050868988037,-0.017357010394334793,0.527935802936554,0.5472304821014404,-0.031240718439221382,0.5097922086715698,0.48111382126808167,-0.02622256986796856,0.5043426752090454,0.5286100506782532,-0.019207296893000603,0.5057472586631775,0.5781535506248474,-0.01938481628894806,0.5755190849304199,0.5642344951629639,-0.027790158987045288,0.5509856939315796,0.5132803916931152,-0.018449656665325165,0.5458619594573975,0.5545334815979004,-0.007823546417057514,0.545236349105835,0.6041972041130066,-0.007126196753233671,0.6127116084098816,0.5895238518714905,-0.024837762117385864,0.5894482135772705,0.548517644405365,-0.016567137092351913,0.580929696559906,0.5859699845314026,-0.0040933070704340935,0.5804634094238281,0.6243675351142883,0.0025463346391916275
